104.23.172.28 - - [21/May/2025:00:20:05 +0800] "GET http://mxzgh.com/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[LT0]
43.135.182.95 - - [21/May/2025:08:16:12 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT55]
47.104.68.94 - - [21/May/2025:08:46:42 +0800] "GET http://mxzgh.com/index.php?game_id=1&error=insufficient%20points. HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"[ULlT75]
47.104.68.94 - - [21/May/2025:08:46:42 +0800] "GET http://mxzgh.com/login.php HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"[UKLlT2]
47.104.68.94 - - [21/May/2025:08:46:42 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2461 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"[UKLlT10]
68.183.206.233 - - [21/May/2025:10:00:05 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[UKLlT63]
68.183.206.233 - - [21/May/2025:10:00:06 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[LT0]
68.183.206.233 - - [21/May/2025:10:00:07 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[UKLlT3]
68.183.206.233 - - [21/May/2025:10:00:12 +0800] "GET https://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "https://mxzgh.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[LT0]
5.196.160.191 - - [21/May/2025:10:15:24 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/89.0.4447.51"[UKLlT74]
5.196.160.191 - - [21/May/2025:10:15:24 +0800] "GET http://mxzgh.com/register.php HTTP/1.1" 200 1295 "http://mxzgh.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/89.0.4447.51"[UKLlT20]
27.44.125.50 - - [21/May/2025:10:48:52 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Mobile Safari/537.36 MicroMessenger/7.0.1"[UKLlT79]
27.44.125.50 - - [21/May/2025:10:48:52 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 305091 "http://mxzgh.com/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Mobile Safari/537.36 MicroMessenger/7.0.1"[CLT0]
182.42.111.213 - - [21/May/2025:11:57:37 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT62]
143.92.51.122 - - [21/May/2025:13:33:09 +0800] "GET http://mxzgh.com/lobby.php HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36"[ULlT61]
143.92.51.122 - - [21/May/2025:13:33:09 +0800] "GET http://mxzgh.com/login.php HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36"[UKLlT2]
143.92.51.122 - - [21/May/2025:13:33:09 +0800] "GET http://mxzgh.com/login.php HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36"[UKLlT2]
143.92.51.122 - - [21/May/2025:13:33:10 +0800] "GET http://mxzgh.com/login.php?success=registration%20successful!%20please%20log%20in. HTTP/1.1" 200 1163 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36"[UKLlT2]
143.92.51.122 - - [21/May/2025:13:33:10 +0800] "GET http://mxzgh.com/register.php HTTP/1.1" 200 1295 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36"[UKLlT3]
43.167.245.18 - - [21/May/2025:13:47:56 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT60]
172.71.184.3 - - [21/May/2025:14:48:29 +0800] "GET http://mxzgh.com/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[LT0]
172.68.10.120 - - [21/May/2025:14:48:39 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"[LT0]
54.187.223.5 - - [21/May/2025:15:00:11 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 12; Pixel 6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"[UKlT76]
54.187.223.5 - - [21/May/2025:15:00:12 +0800] "GET https://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Linux; Android 12; Pixel 6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"[T0]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/index.php?game_id=1&success=Order%20submitted. HTTP/1.1" 200 93299 "-" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT85]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2461 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT3]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.129.87 - - [21/May/2025:15:32:16 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[LT0]
140.245.50.89 - - [21/May/2025:16:49:00 +0800] "GET http://mxzgh.com/media/system/js/core.js HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"[LT0]
140.245.50.89 - - [21/May/2025:16:49:00 +0800] "GET http://mxzgh.com/wp-includes/js/jquery/jquery.js HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"[LT0]
35.167.156.122 - - [21/May/2025:16:59:49 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"[UKLlT71]
182.44.9.147 - - [21/May/2025:18:18:50 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT69]
43.133.253.253 - - [21/May/2025:19:17:46 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT59]
165.232.191.151 - - [21/May/2025:20:11:17 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"[UKLlT58]
165.232.191.151 - - [21/May/2025:20:11:17 +0800] "GET http://mxzgh.com/wp-includes/ID3/license.txt HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"[LT0]
