3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup_2.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/database.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/mariadb.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/json.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/mongodb.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/restapi.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/temporary.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/webservice.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/webservices.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/webmin.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/postgres.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/db.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup_4.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/services.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/copy.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/graphql.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/manager.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/conf.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/administration.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/mirror.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/config.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/configuration.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/ftp.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/configs.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/phpmyadmin.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup_daily.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/test.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/whm.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup_monthly.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/aws.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/server.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/mercurial.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/directadmin.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/lib.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/vps.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/libraries.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/node_modules.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/management.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/vendor.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/beta.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/hosting.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/host.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/demo.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/development.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/s3.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/dotenv.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/npm.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/environment.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/ini.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/adminer.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/release-candidate.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/yarn.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/plesk.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/dev.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/backup_yearly.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/env.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/yml.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/linode.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/cloud.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/src.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/devtools.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/ecommerce.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/yaml.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/repo.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/git.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/react.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/rc.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/local.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/queue.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/scheduler.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/debug.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/final.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/vultr.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/hostgator.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/version2.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/new.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/products.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/secure.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/seed.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/drupal.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/catalog.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/java.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/log.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/flask.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/shopify.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/credentials.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/joomla.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/security.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/continuous.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/cd.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/tasks.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/package-lock.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/qa.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/analytics.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
3.237.17.251 - - [07/Jun/2025:09:01:10 +0800] "GET http://mxzgh.com/pre-production.zip HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"[T0]
